date,region,resource_type,usage_cpu,usage_storage,users_active,econ_index,cloud_market_demand,holiday,day_of_week,month,quarter,is_weekend,cpu_usage_lag_1,storage_usage_lag_1,cpu_usage_lag_3,storage_usage_lag_3,cpu_usage_lag_7,storage_usage_lag_7,cpu_usage_rollmean_3,cpu_usage_rollmax_3,cpu_usage_rollmin_3,storage_usage_rollmean_3,storage_usage_rollmax_3,storage_usage_rollmin_3,cpu_usage_rollmean_7,cpu_usage_rollmax_7,cpu_usage_rollmin_7,storage_usage_rollmean_7,storage_usage_rollmax_7,storage_usage_rollmin_7,cpu_utilization_ratio,storage_efficiency
2023-01-25,southeastasia,VM,53,1917,266,103.44,0.82,False,2,1,1,0,71.0,1025.0,78.0,1399.0,96.0,1672.0,64.0,71.0,53.0,1490.0,1917.0,1025.0,72.14285714285714,98.0,52.0,1526.142857142857,1984.0,1001.0,0.5353535353535354,0.9662298387096774
2023-01-26,westus,Storage,83,1966,428,103.24,0.96,False,3,1,1,0,74.0,984.0,60.0,1897.0,59.0,1235.0,84.33333333333333,96.0,74.0,1509.6666666666667,1966.0,984.0,84.0,96.0,60.0,1490.428571428571,1966.0,984.0,0.8383838383838383,1.0
2023-01-26,eastus,VM,71,533,310,103.24,0.96,False,3,1,1,0,63.0,1198.0,83.0,552.0,69.0,1964.0,69.66666666666667,75.0,63.0,1100.0,1569.0,533.0,74.71428571428571,87.0,63.0,1093.2857142857142,1569.0,533.0,0.7171717171717171,0.267570281124498
2023-01-26,northeurope,VM,70,1123,203,103.24,0.96,False,3,1,1,0,88.0,585.0,74.0,1718.0,57.0,1645.0,81.0,88.0,70.0,1162.6666666666667,1780.0,585.0,76.28571428571429,88.0,67.0,1299.571428571429,1871.0,585.0,0.7070707070707071,0.5631895687061184
2023-01-26,southeastasia,Storage,89,728,235,103.24,0.96,False,3,1,1,0,90.0,608.0,91.0,1033.0,58.0,1428.0,83.66666666666667,90.0,72.0,637.6666666666666,728.0,577.0,78.28571428571429,91.0,50.0,1142.571428571429,1853.0,577.0,0.898989898989899,0.3735248845561826
2023-01-26,northeurope,Storage,79,1342,294,103.24,0.96,False,3,1,1,0,93.0,1036.0,76.0,592.0,75.0,1197.0,90.0,98.0,79.0,1384.6666666666667,1776.0,1036.0,84.0,98.0,57.0,1176.2857142857142,1776.0,592.0,0.8061224489795918,0.6832993890020367
2023-01-26,northeurope,Container,73,1322,336,103.24,0.96,False,3,1,1,0,62.0,1735.0,99.0,560.0,77.0,1231.0,66.33333333333333,73.0,62.0,1286.3333333333333,1735.0,802.0,78.0,99.0,62.0,1037.428571428571,1735.0,560.0,0.7373737373737373,0.6690283400809717
2023-01-26,westus,Container,82,1960,349,103.24,0.96,False,3,1,1,0,59.0,1562.0,53.0,859.0,57.0,857.0,79.33333333333333,97.0,59.0,1452.6666666666667,1960.0,836.0,72.85714285714286,97.0,50.0,1328.428571428571,1960.0,836.0,0.8282828282828283,0.9869083585095668
2023-01-26,eastus,Storage,57,1892,435,103.24,0.96,False,3,1,1,0,52.0,1418.0,92.0,542.0,90.0,1828.0,69.0,98.0,52.0,1637.0,1892.0,1418.0,80.71428571428571,98.0,52.0,1403.2857142857142,1892.0,542.0,0.5757575757575758,0.9497991967871486
2023-01-26,eastus,Container,68,924,300,103.24,0.96,False,3,1,1,0,92.0,1797.0,60.0,610.0,64.0,1938.0,84.66666666666667,94.0,68.0,1439.0,1797.0,924.0,73.28571428571429,94.0,54.0,1115.7142857142858,1797.0,582.0,0.6868686868686869,0.4631578947368421
2023-01-26,southeastasia,Container,73,1746,205,103.24,0.96,False,3,1,1,0,96.0,727.0,54.0,732.0,62.0,1231.0,73.33333333333333,96.0,51.0,1112.3333333333333,1746.0,727.0,67.71428571428571,96.0,51.0,1178.428571428571,1746.0,727.0,0.7373737373737373,0.8778280542986425
2023-01-26,westus,VM,55,1191,481,103.24,0.96,False,3,1,1,0,84.0,1538.0,72.0,1706.0,52.0,1155.0,78.33333333333333,96.0,55.0,1457.6666666666667,1644.0,1191.0,73.71428571428571,96.0,55.0,1482.7142857142858,1765.0,934.0,0.5555555555555556,0.5996978851963746
2023-01-26,southeastasia,VM,52,742,230,103.24,0.96,False,3,1,1,0,53.0,1917.0,68.0,1528.0,85.0,1001.0,58.66666666666666,71.0,52.0,1228.0,1917.0,742.0,67.42857142857143,98.0,52.0,1489.142857142857,1984.0,742.0,0.5252525252525253,0.3739919354838709
2023-01-27,northeurope,Storage,69,612,339,93.23,1.06,False,4,1,1,0,79.0,1342.0,98.0,1776.0,98.0,1352.0,80.33333333333333,93.0,69.0,996.6666666666666,1342.0,612.0,79.85714285714286,98.0,57.0,1070.571428571429,1776.0,592.0,0.7040816326530612,0.3116089613034623
2023-01-27,southeastasia,Storage,86,638,458,93.23,1.06,False,4,1,1,0,89.0,728.0,72.0,577.0,90.0,1622.0,88.33333333333333,90.0,86.0,658.0,728.0,608.0,77.71428571428571,91.0,50.0,1002.0,1853.0,577.0,0.8686868686868687,0.3273473576192919
2023-01-27,eastus,Storage,60,503,333,93.23,1.06,False,4,1,1,0,57.0,1892.0,98.0,1601.0,84.0,1776.0,56.333333333333336,60.0,52.0,1271.0,1892.0,503.0,77.28571428571429,98.0,52.0,1221.428571428571,1892.0,503.0,0.6060606060606061,0.2525100401606425
2023-01-27,westus,Storage,57,1549,372,93.23,1.06,False,4,1,1,0,83.0,1966.0,96.0,1579.0,94.0,1528.0,71.33333333333333,83.0,57.0,1499.6666666666667,1966.0,984.0,78.71428571428571,96.0,57.0,1493.428571428571,1966.0,984.0,0.5757575757575758,0.7878942014242116
2023-01-27,westus,VM,51,1346,402,93.23,1.06,False,4,1,1,0,55.0,1191.0,96.0,1644.0,79.0,1765.0,63.333333333333336,84.0,51.0,1358.3333333333333,1538.0,1191.0,69.71428571428571,96.0,51.0,1422.857142857143,1706.0,934.0,0.5151515151515151,0.6777442094662638
2023-01-27,northeurope,Container,96,500,289,93.23,1.06,False,4,1,1,0,73.0,1322.0,64.0,802.0,74.0,1326.0,77.0,96.0,62.0,1185.6666666666667,1735.0,500.0,81.14285714285714,99.0,62.0,919.4285714285714,1735.0,500.0,0.9696969696969696,0.2530364372469635
2023-01-27,eastus,VM,51,967,419,93.23,1.06,False,4,1,1,0,71.0,533.0,75.0,1569.0,78.0,1408.0,61.66666666666666,71.0,51.0,899.3333333333334,1198.0,533.0,70.85714285714286,87.0,51.0,1030.2857142857142,1569.0,533.0,0.5151515151515151,0.4854417670682731
2023-01-27,northeurope,VM,53,1223,424,93.23,1.06,False,4,1,1,0,70.0,1123.0,85.0,1780.0,67.0,723.0,70.33333333333333,88.0,53.0,977.0,1223.0,585.0,74.28571428571429,88.0,53.0,1371.0,1871.0,585.0,0.5353535353535354,0.6133400200601805
2023-01-27,westus,Container,93,825,317,93.23,1.06,False,4,1,1,0,82.0,1960.0,97.0,836.0,82.0,873.0,78.0,93.0,59.0,1449.0,1960.0,825.0,74.42857142857143,97.0,50.0,1321.571428571429,1960.0,825.0,0.9393939393939394,0.4154078549848942
2023-01-27,southeastasia,VM,63,819,237,93.23,1.06,False,4,1,1,0,52.0,742.0,71.0,1025.0,98.0,1984.0,56.0,63.0,52.0,1159.3333333333333,1917.0,742.0,62.42857142857143,78.0,52.0,1322.7142857142858,1917.0,742.0,0.6363636363636364,0.4128024193548387
2023-01-27,eastus,Container,98,1003,261,93.23,1.06,False,4,1,1,0,68.0,924.0,94.0,1596.0,54.0,949.0,86.0,98.0,68.0,1241.3333333333333,1797.0,924.0,79.57142857142857,98.0,59.0,1123.428571428571,1797.0,582.0,0.98989898989899,0.5027568922305764
2023-01-27,southeastasia,Container,82,1401,377,93.23,1.06,False,4,1,1,0,73.0,1746.0,51.0,864.0,77.0,1208.0,83.66666666666667,96.0,73.0,1291.3333333333333,1746.0,727.0,68.42857142857143,96.0,51.0,1206.0,1746.0,727.0,0.8282828282828283,0.7043740573152338
2023-01-28,westus,VM,58,1284,464,110.31,1.09,True,5,1,1,1,51.0,1346.0,84.0,1538.0,70.0,1601.0,54.66666666666666,58.0,51.0,1273.6666666666667,1346.0,1191.0,68.0,96.0,51.0,1377.571428571429,1706.0,934.0,0.5858585858585859,0.6465256797583081
2023-01-28,northeurope,VM,93,833,336,110.31,1.09,True,5,1,1,1,53.0,1223.0,88.0,585.0,83.0,1871.0,72.0,93.0,53.0,1059.6666666666667,1223.0,833.0,75.71428571428571,93.0,53.0,1222.7142857142858,1780.0,585.0,0.9393939393939394,0.417753259779338
2023-01-28,southeastasia,Storage,63,1297,490,110.31,1.09,True,5,1,1,1,86.0,638.0,90.0,608.0,50.0,1577.0,79.33333333333333,89.0,63.0,887.6666666666666,1297.0,638.0,79.57142857142857,91.0,63.0,962.0,1853.0,577.0,0.6363636363636364,0.6654694715238584
2023-01-28,northeurope,Storage,83,1087,234,110.31,1.09,True,5,1,1,1,69.0,612.0,93.0,1036.0,57.0,653.0,77.0,83.0,69.0,1013.6666666666666,1342.0,612.0,83.57142857142857,98.0,69.0,1132.571428571429,1776.0,592.0,0.8469387755102041,0.5534623217922607
2023-01-28,westus,Container,84,1618,268,110.31,1.09,True,5,1,1,1,93.0,825.0,59.0,1562.0,50.0,1380.0,86.33333333333333,93.0,82.0,1467.6666666666667,1960.0,825.0,79.28571428571429,97.0,53.0,1355.571428571429,1960.0,825.0,0.8484848484848485,0.8147029204431017
2023-01-28,southeastasia,VM,78,1372,428,110.31,1.09,True,5,1,1,1,63.0,819.0,53.0,1917.0,52.0,1829.0,64.33333333333333,78.0,52.0,977.6666666666666,1372.0,742.0,66.14285714285714,78.0,52.0,1257.428571428571,1917.0,742.0,0.7878787878787878,0.6915322580645161
2023-01-28,eastus,Storage,93,1397,212,110.31,1.09,True,5,1,1,1,60.0,503.0,52.0,1418.0,86.0,1176.0,70.0,93.0,57.0,1264.0,1892.0,503.0,78.28571428571429,98.0,52.0,1253.0,1892.0,503.0,0.9393939393939394,0.7013052208835341
2023-01-28,southeastasia,Container,70,1688,204,110.31,1.09,True,5,1,1,1,82.0,1401.0,96.0,727.0,54.0,1489.0,75.0,82.0,70.0,1611.6666666666667,1746.0,1401.0,70.71428571428571,96.0,51.0,1234.428571428571,1746.0,727.0,0.7070707070707071,0.8486676721970839
2023-01-28,eastus,VM,59,760,337,110.31,1.09,True,5,1,1,1,51.0,967.0,63.0,1198.0,87.0,1270.0,60.333333333333336,71.0,51.0,753.3333333333334,967.0,533.0,66.85714285714286,83.0,51.0,957.4285714285714,1569.0,533.0,0.5959595959595959,0.3815261044176707
2023-01-28,westus,Storage,60,1410,237,110.31,1.09,True,5,1,1,1,57.0,1549.0,74.0,984.0,94.0,1216.0,66.66666666666667,83.0,57.0,1641.6666666666667,1966.0,1410.0,73.85714285714286,96.0,57.0,1521.142857142857,1966.0,984.0,0.6060606060606061,0.7171922685656155
2023-01-28,eastus,Container,89,820,300,110.31,1.09,True,5,1,1,1,98.0,1003.0,92.0,1797.0,59.0,582.0,85.0,98.0,68.0,915.6666666666666,1003.0,820.0,83.85714285714286,98.0,60.0,1157.428571428571,1797.0,610.0,0.898989898989899,0.4110275689223057
2023-01-28,northeurope,Container,50,1819,259,110.31,1.09,True,5,1,1,1,96.0,500.0,62.0,1735.0,83.0,937.0,73.0,96.0,50.0,1213.6666666666667,1819.0,500.0,76.42857142857143,99.0,50.0,1045.428571428571,1819.0,500.0,0.5050505050505051,0.9205465587044536
2023-01-29,westus,Storage,89,1299,378,91.61,0.97,True,6,1,1,1,60.0,1410.0,83.0,1966.0,87.0,1263.0,68.66666666666667,89.0,57.0,1419.3333333333333,1549.0,1299.0,74.14285714285714,96.0,57.0,1526.2857142857142,1966.0,984.0,0.898989898989899,0.6607324516785351
2023-01-29,southeastasia,Container,96,1812,430,91.61,0.97,True,6,1,1,1,70.0,1688.0,73.0,1746.0,69.0,1483.0,82.66666666666667,96.0,70.0,1633.6666666666667,1812.0,1401.0,74.57142857142857,96.0,51.0,1281.428571428571,1812.0,727.0,0.9696969696969696,0.9110105580693816
2023-01-29,eastus,Storage,75,1073,331,91.61,0.97,True,6,1,1,1,93.0,1397.0,57.0,1892.0,96.0,1418.0,76.0,93.0,60.0,991.0,1397.0,503.0,75.28571428571429,98.0,52.0,1203.7142857142858,1892.0,503.0,0.7575757575757576,0.5386546184738956
2023-01-29,northeurope,Container,89,1562,397,91.61,0.97,True,6,1,1,1,50.0,1819.0,73.0,1322.0,91.0,580.0,78.33333333333333,96.0,50.0,1293.6666666666667,1819.0,500.0,76.14285714285714,99.0,50.0,1185.7142857142858,1819.0,500.0,0.898989898989899,0.7904858299595142
2023-01-29,eastus,Container,74,1565,288,91.61,0.97,True,6,1,1,1,89.0,820.0,68.0,924.0,86.0,1352.0,87.0,98.0,74.0,1129.3333333333333,1565.0,820.0,82.14285714285714,98.0,60.0,1187.857142857143,1797.0,610.0,0.7474747474747475,0.7844611528822055
2023-01-29,southeastasia,VM,55,1078,378,91.61,0.97,True,6,1,1,1,78.0,1372.0,52.0,742.0,78.0,1399.0,65.33333333333333,78.0,55.0,1089.6666666666667,1372.0,819.0,62.85714285714285,78.0,52.0,1211.571428571429,1917.0,742.0,0.5555555555555556,0.5433467741935484
2023-01-29,westus,VM,67,795,494,91.61,0.97,True,6,1,1,1,58.0,1284.0,55.0,1191.0,60.0,934.0,58.66666666666666,67.0,51.0,1141.6666666666667,1346.0,795.0,69.0,96.0,51.0,1357.7142857142858,1706.0,795.0,0.6767676767676768,0.4003021148036254
2023-01-29,northeurope,Storage,66,1748,303,91.61,0.97,True,6,1,1,1,83.0,1087.0,79.0,1342.0,87.0,1483.0,72.66666666666667,83.0,66.0,1149.0,1748.0,612.0,80.57142857142857,98.0,66.0,1170.428571428571,1776.0,592.0,0.673469387755102,0.890020366598778
2023-01-29,southeastasia,Storage,57,1053,214,91.61,0.97,True,6,1,1,1,63.0,1297.0,89.0,728.0,66.0,1853.0,68.66666666666667,86.0,57.0,996.0,1297.0,638.0,78.28571428571429,91.0,57.0,847.7142857142857,1297.0,577.0,0.5757575757575758,0.5402770651616213
2023-01-29,northeurope,VM,64,1492,352,91.61,0.97,True,6,1,1,1,93.0,833.0,70.0,1123.0,67.0,1297.0,70.0,93.0,53.0,1182.6666666666667,1492.0,833.0,75.28571428571429,93.0,53.0,1250.571428571429,1780.0,585.0,0.6464646464646465,0.7482447342026078
2023-01-29,eastus,VM,68,1902,277,91.61,0.97,True,6,1,1,1,59.0,760.0,71.0,533.0,66.0,1123.0,59.333333333333336,68.0,51.0,1209.6666666666667,1902.0,760.0,67.14285714285714,83.0,51.0,1068.7142857142858,1902.0,533.0,0.6868686868686869,0.9548192771084336
2023-01-29,westus,Container,87,1546,262,91.61,0.97,True,6,1,1,1,84.0,1618.0,82.0,1960.0,87.0,1829.0,88.0,93.0,84.0,1329.6666666666667,1618.0,825.0,79.28571428571429,97.0,53.0,1315.142857142857,1960.0,825.0,0.8787878787878788,0.7784491440080564
2023-01-30,northeurope,Storage,64,1680,335,103.31,1.1,False,0,1,1,0,66.0,1748.0,69.0,612.0,76.0,592.0,71.0,83.0,64.0,1505.0,1748.0,1087.0,78.85714285714286,98.0,64.0,1325.857142857143,1776.0,612.0,0.6530612244897959,0.8553971486761711
2023-01-30,westus,Container,87,1682,427,103.31,1.1,False,0,1,1,0,87.0,1546.0,93.0,825.0,53.0,859.0,86.0,87.0,84.0,1615.3333333333333,1682.0,1546.0,84.14285714285714,97.0,59.0,1432.7142857142858,1960.0,825.0,0.8787878787878788,0.8469284994964753
2023-01-30,southeastasia,Storage,51,1934,294,103.31,1.1,False,0,1,1,0,57.0,1053.0,86.0,638.0,91.0,1033.0,57.0,63.0,51.0,1428.0,1934.0,1053.0,72.57142857142857,90.0,51.0,976.4285714285714,1934.0,577.0,0.5151515151515151,0.9923037455105184
2023-01-30,southeastasia,VM,53,1343,372,103.31,1.1,False,0,1,1,0,55.0,1078.0,63.0,819.0,68.0,1528.0,62.0,78.0,53.0,1264.3333333333333,1372.0,1078.0,60.71428571428572,78.0,52.0,1185.142857142857,1917.0,742.0,0.5353535353535354,0.6769153225806451
2023-01-30,northeurope,Container,54,1680,246,103.31,1.1,False,0,1,1,0,89.0,1562.0,96.0,500.0,99.0,560.0,64.33333333333333,89.0,50.0,1687.0,1819.0,1562.0,69.71428571428571,96.0,50.0,1345.7142857142858,1819.0,500.0,0.5454545454545454,0.8502024291497976
2023-01-30,northeurope,VM,94,715,383,103.31,1.1,False,0,1,1,0,64.0,1492.0,53.0,1223.0,74.0,1718.0,83.66666666666667,94.0,64.0,1013.3333333333334,1492.0,715.0,78.14285714285714,94.0,53.0,1107.2857142857142,1780.0,585.0,0.9494949494949496,0.3585757271815446
2023-01-30,eastus,Storage,87,1964,296,103.31,1.1,False,0,1,1,0,75.0,1073.0,60.0,503.0,92.0,542.0,85.0,93.0,75.0,1478.0,1964.0,1073.0,74.57142857142857,98.0,52.0,1406.857142857143,1964.0,503.0,0.8787878787878788,0.9859437751004017
2023-01-30,eastus,VM,76,919,356,103.31,1.1,False,0,1,1,0,68.0,1902.0,51.0,967.0,83.0,552.0,67.66666666666667,76.0,59.0,1193.6666666666667,1902.0,760.0,66.14285714285714,76.0,51.0,1121.142857142857,1902.0,533.0,0.7676767676767676,0.4613453815261044
2023-01-30,southeastasia,Container,85,1815,481,103.31,1.1,False,0,1,1,0,96.0,1812.0,82.0,1401.0,54.0,732.0,83.66666666666667,96.0,70.0,1771.6666666666667,1815.0,1688.0,79.0,96.0,51.0,1436.142857142857,1815.0,727.0,0.8585858585858586,0.9125188536953244
2023-01-30,eastus,Container,86,1934,488,103.31,1.1,False,0,1,1,0,74.0,1565.0,98.0,1003.0,60.0,610.0,83.0,89.0,74.0,1439.6666666666667,1934.0,820.0,85.85714285714286,98.0,68.0,1377.0,1934.0,820.0,0.8686868686868687,0.9694235588972432
2023-01-30,westus,VM,53,1097,209,103.31,1.1,False,0,1,1,0,67.0,795.0,51.0,1346.0,72.0,1706.0,59.333333333333336,67.0,53.0,1058.6666666666667,1284.0,795.0,66.28571428571429,96.0,51.0,1270.7142857142858,1644.0,795.0,0.5353535353535354,0.5523665659617322
2023-01-30,westus,Storage,54,1364,317,103.31,1.1,False,0,1,1,0,89.0,1299.0,57.0,1549.0,60.0,1897.0,67.66666666666667,89.0,54.0,1357.6666666666667,1410.0,1299.0,73.28571428571429,96.0,54.0,1450.142857142857,1966.0,984.0,0.5454545454545454,0.6937945066124109
2023-01-31,westus,Storage,96,845,417,95.21,0.98,False,1,1,1,0,54.0,1364.0,60.0,1410.0,96.0,1579.0,79.66666666666667,96.0,54.0,1169.3333333333333,1364.0,845.0,73.28571428571429,96.0,54.0,1345.2857142857142,1966.0,845.0,0.9696969696969696,0.4298067141403865
2023-01-31,eastus,VM,92,1806,268,95.21,0.98,False,1,1,1,0,76.0,919.0,59.0,760.0,75.0,1569.0,78.66666666666667,92.0,68.0,1542.3333333333333,1902.0,919.0,68.57142857142857,92.0,51.0,1155.0,1902.0,533.0,0.9292929292929292,0.9066265060240964
2023-01-31,northeurope,Storage,89,1327,370,95.21,0.98,False,1,1,1,0,64.0,1680.0,83.0,1087.0,98.0,1776.0,73.0,89.0,64.0,1585.0,1748.0,1327.0,77.57142857142857,93.0,64.0,1261.7142857142858,1748.0,612.0,0.9081632653061223,0.6756619144602851
2023-01-31,northeurope,Container,61,1503,332,95.21,0.98,False,1,1,1,0,54.0,1680.0,50.0,1819.0,64.0,802.0,68.0,89.0,54.0,1581.6666666666667,1680.0,1503.0,69.28571428571429,96.0,50.0,1445.857142857143,1819.0,500.0,0.6161616161616161,0.7606275303643725
2023-01-31,southeastasia,Container,58,1513,250,95.21,0.98,False,1,1,1,0,85.0,1815.0,70.0,1688.0,51.0,864.0,79.66666666666667,96.0,58.0,1713.3333333333333,1815.0,1513.0,80.0,96.0,58.0,1528.857142857143,1815.0,727.0,0.5858585858585859,0.7606837606837606
2023-01-31,northeurope,VM,74,1492,310,95.21,0.98,False,1,1,1,0,94.0,715.0,93.0,833.0,85.0,1780.0,77.33333333333333,94.0,64.0,1233.0,1492.0,715.0,76.57142857142857,94.0,53.0,1066.142857142857,1492.0,585.0,0.7474747474747475,0.7482447342026078
2023-01-31,southeastasia,VM,86,626,305,95.21,0.98,False,1,1,1,0,53.0,1343.0,78.0,1372.0,71.0,1025.0,64.66666666666667,86.0,53.0,1015.6666666666666,1343.0,626.0,62.85714285714285,86.0,52.0,1128.142857142857,1917.0,626.0,0.8686868686868687,0.3155241935483871
2023-01-31,westus,Container,62,1457,409,95.21,0.98,False,1,1,1,0,87.0,1682.0,84.0,1618.0,97.0,836.0,78.66666666666667,87.0,62.0,1561.6666666666667,1682.0,1457.0,79.14285714285714,93.0,59.0,1521.428571428571,1960.0,825.0,0.6262626262626263,0.7336354481369587
2023-01-31,eastus,Storage,69,510,453,95.21,0.98,False,1,1,1,0,87.0,1964.0,93.0,1397.0,98.0,1601.0,77.0,87.0,69.0,1182.3333333333333,1964.0,510.0,70.42857142857143,93.0,52.0,1251.0,1964.0,503.0,0.696969696969697,0.2560240963855422
2023-01-31,eastus,Container,59,1371,237,95.21,0.98,False,1,1,1,0,86.0,1934.0,89.0,820.0,94.0,1596.0,73.0,86.0,59.0,1623.3333333333333,1934.0,1371.0,80.85714285714286,98.0,59.0,1344.857142857143,1934.0,820.0,0.5959595959595959,0.687218045112782
2023-01-31,southeastasia,Storage,98,1103,486,95.21,0.98,False,1,1,1,0,51.0,1934.0,63.0,1297.0,72.0,577.0,68.66666666666667,98.0,51.0,1363.3333333333333,1934.0,1053.0,76.28571428571429,98.0,51.0,1051.571428571429,1934.0,608.0,0.98989898989899,0.5659312467932273
2023-01-31,westus,VM,55,1211,222,95.21,0.98,False,1,1,1,0,53.0,1097.0,58.0,1284.0,96.0,1644.0,58.333333333333336,67.0,53.0,1034.3333333333333,1211.0,795.0,60.42857142857143,84.0,51.0,1208.857142857143,1538.0,795.0,0.5555555555555556,0.6097683786505539
2023-02-01,northeurope,VM,75,1436,490,88.94,0.88,False,2,2,1,0,74.0,1492.0,64.0,1492.0,88.0,585.0,81.0,94.0,74.0,1214.3333333333333,1492.0,715.0,74.71428571428571,94.0,53.0,1187.7142857142858,1492.0,715.0,0.7575757575757576,0.720160481444333
2023-02-01,westus,Storage,89,1160,336,88.94,0.88,False,2,2,1,0,96.0,845.0,89.0,1299.0,74.0,984.0,79.66666666666667,96.0,54.0,1123.0,1364.0,845.0,75.42857142857143,96.0,54.0,1370.428571428571,1966.0,845.0,0.898989898989899,0.590030518819939
2023-02-01,northeurope,Storage,74,574,493,88.94,0.88,False,2,2,1,0,89.0,1327.0,66.0,1748.0,93.0,1036.0,75.66666666666667,89.0,64.0,1193.6666666666667,1680.0,574.0,74.85714285714286,89.0,64.0,1195.7142857142858,1748.0,574.0,0.7551020408163265,0.2922606924643584
2023-02-01,eastus,Container,95,1928,309,88.94,0.88,False,2,2,1,0,59.0,1371.0,74.0,1565.0,92.0,1797.0,80.0,95.0,59.0,1744.3333333333333,1934.0,1371.0,81.28571428571429,98.0,59.0,1363.571428571429,1934.0,820.0,0.9595959595959596,0.9664160401002506
2023-02-01,southeastasia,Storage,73,524,379,88.94,0.88,False,2,2,1,0,98.0,1103.0,57.0,1053.0,90.0,608.0,74.0,98.0,51.0,1187.0,1934.0,524.0,73.85714285714286,98.0,51.0,1039.571428571429,1934.0,524.0,0.7373737373737373,0.2688558234992304
2023-02-01,westus,Container,59,1959,316,88.94,0.88,False,2,2,1,0,62.0,1457.0,87.0,1546.0,59.0,1562.0,69.33333333333333,87.0,59.0,1699.3333333333333,1959.0,1457.0,79.14285714285714,93.0,59.0,1578.142857142857,1960.0,825.0,0.5959595959595959,0.986404833836858
2023-02-01,southeastasia,VM,92,1454,450,88.94,0.88,False,2,2,1,0,86.0,626.0,55.0,1078.0,53.0,1917.0,77.0,92.0,53.0,1141.0,1454.0,626.0,68.42857142857143,92.0,52.0,1062.0,1454.0,626.0,0.9292929292929292,0.7328629032258065
2023-02-01,southeastasia,Container,55,1684,376,88.94,0.88,False,2,2,1,0,58.0,1513.0,96.0,1812.0,96.0,727.0,66.0,85.0,55.0,1670.6666666666667,1815.0,1513.0,74.14285714285714,96.0,55.0,1665.571428571429,1815.0,1401.0,0.5555555555555556,0.8466566113624937
2023-02-01,westus,VM,85,1705,200,88.94,0.88,False,2,2,1,0,55.0,1211.0,67.0,795.0,84.0,1538.0,64.33333333333333,85.0,53.0,1337.6666666666667,1705.0,1097.0,60.57142857142857,85.0,51.0,1232.7142857142858,1705.0,795.0,0.8585858585858586,0.8585095669687814
2023-02-01,eastus,Storage,90,1278,456,88.94,0.88,False,2,2,1,0,69.0,510.0,75.0,1073.0,52.0,1418.0,82.0,90.0,69.0,1250.6666666666667,1964.0,510.0,75.85714285714286,93.0,57.0,1231.0,1964.0,503.0,0.9090909090909092,0.641566265060241
2023-02-01,eastus,VM,78,1985,495,88.94,0.88,False,2,2,1,0,92.0,1806.0,68.0,1902.0,63.0,1198.0,82.0,92.0,76.0,1570.0,1985.0,919.0,70.71428571428571,92.0,51.0,1267.428571428571,1985.0,533.0,0.7878787878787878,0.9964859437751004
2023-02-01,northeurope,Container,51,1733,216,88.94,0.88,False,2,2,1,0,61.0,1503.0,89.0,1562.0,62.0,1735.0,55.333333333333336,61.0,51.0,1638.6666666666667,1733.0,1503.0,67.71428571428571,96.0,50.0,1445.571428571429,1819.0,500.0,0.5151515151515151,0.8770242914979757
2023-02-02,northeurope,Storage,68,1841,231,108.13,1.14,False,3,2,1,0,74.0,574.0,64.0,1680.0,79.0,1342.0,77.0,89.0,68.0,1247.3333333333333,1841.0,574.0,73.28571428571429,89.0,64.0,1267.0,1841.0,574.0,0.6938775510204082,0.9373727087576376
2023-02-02,westus,VM,90,1188,347,108.13,1.14,False,3,2,1,0,85.0,1705.0,53.0,1097.0,55.0,1191.0,76.66666666666667,90.0,55.0,1368.0,1705.0,1188.0,65.57142857142857,90.0,51.0,1232.2857142857142,1705.0,795.0,0.9090909090909092,0.5981873111782477
2023-02-02,southeastasia,Container,96,1509,393,108.13,1.14,False,3,2,1,0,55.0,1684.0,85.0,1815.0,73.0,1746.0,69.66666666666667,96.0,55.0,1568.6666666666667,1684.0,1509.0,77.42857142857143,96.0,55.0,1631.7142857142858,1815.0,1401.0,0.9696969696969696,0.7586726998491704
2023-02-02,northeurope,VM,81,1664,414,108.13,1.14,False,3,2,1,0,75.0,1436.0,94.0,715.0,70.0,1123.0,76.66666666666667,81.0,74.0,1530.6666666666667,1664.0,1436.0,76.28571428571429,94.0,53.0,1265.0,1664.0,715.0,0.8181818181818182,0.8345035105315948
2023-02-02,westus,Storage,71,975,262,108.13,1.14,False,3,2,1,0,89.0,1160.0,54.0,1364.0,83.0,1966.0,85.33333333333333,96.0,71.0,993.3333333333334,1160.0,845.0,73.71428571428571,96.0,54.0,1228.857142857143,1549.0,845.0,0.7171717171717171,0.4959308240081383
2023-02-02,eastus,VM,78,562,349,108.13,1.14,False,3,2,1,0,78.0,1985.0,76.0,919.0,71.0,533.0,82.66666666666667,92.0,78.0,1451.0,1985.0,562.0,71.71428571428571,92.0,51.0,1271.571428571429,1985.0,562.0,0.7878787878787878,0.2821285140562249
2023-02-02,eastus,Storage,75,655,248,108.13,1.14,False,3,2,1,0,90.0,1278.0,87.0,1964.0,57.0,1892.0,78.0,90.0,69.0,814.3333333333334,1278.0,510.0,78.42857142857143,93.0,60.0,1054.2857142857142,1964.0,503.0,0.7575757575757576,0.3288152610441767
