date,region,resource_type,usage_cpu,usage_storage,users_active,econ_index,cloud_market_demand,holiday,day_of_week,month,quarter,is_weekend,cpu_usage_lag_1,storage_usage_lag_1,cpu_usage_lag_3,storage_usage_lag_3,cpu_usage_lag_7,storage_usage_lag_7,cpu_usage_rollmean_3,cpu_usage_rollmax_3,cpu_usage_rollmin_3,storage_usage_rollmean_3,storage_usage_rollmax_3,storage_usage_rollmin_3,cpu_usage_rollmean_7,cpu_usage_rollmax_7,cpu_usage_rollmin_7,storage_usage_rollmean_7,storage_usage_rollmax_7,storage_usage_rollmin_7,cpu_utilization_ratio,storage_efficiency
2023-03-22,westus,Container,79,1465,445,90.25,1.08,False,2,3,1,0,74.0,878.0,91.0,1516.0,63.0,835.0,70.66666666666667,79.0,59.0,1151.0,1465.0,878.0,77.71428571428571,94.0,54.0,1117.7142857142858,1516.0,660.0,0.797979797979798,0.7376636455186304
2023-03-23,westus,Container,73,1749,330,111.59,0.92,False,3,3,1,0,79.0,1465.0,59.0,1110.0,94.0,660.0,75.33333333333333,79.0,73.0,1364.0,1749.0,878.0,74.71428571428571,93.0,54.0,1273.2857142857142,1749.0,855.0,0.7373737373737373,0.8806646525679759
2023-03-24,westus,Container,69,623,200,109.63,1.04,False,4,3,1,0,73.0,1749.0,74.0,878.0,54.0,855.0,73.66666666666667,79.0,69.0,1279.0,1749.0,623.0,76.85714285714286,93.0,59.0,1240.142857142857,1749.0,623.0,0.696969696969697,0.31369587109768376
2023-03-25,westus,Container,57,1201,234,108.22,1.19,True,5,3,1,1,69.0,623.0,79.0,1465.0,93.0,1340.0,66.33333333333333,73.0,57.0,1191.0,1749.0,623.0,71.71428571428571,91.0,57.0,1220.2857142857142,1749.0,623.0,0.5757575757575758,0.6047331319234642
2023-03-26,westus,Container,74,1726,426,97.55,0.92,True,6,3,1,1,57.0,1201.0,73.0,1749.0,91.0,1516.0,66.66666666666667,74.0,57.0,1183.3333333333333,1726.0,623.0,69.28571428571429,79.0,57.0,1250.2857142857142,1749.0,623.0,0.7474747474747475,0.8690835850956697
2023-03-27,westus,Container,81,1588,207,91.1,0.92,False,0,3,1,0,74.0,1726.0,69.0,623.0,59.0,1110.0,70.66666666666667,81.0,57.0,1505.0,1726.0,1201.0,72.42857142857143,81.0,57.0,1318.5714285714287,1749.0,623.0,0.8181818181818182,0.7995971802618328
2023-03-28,westus,Container,55,1229,482,99.23,1.03,False,1,3,1,0,81.0,1588.0,57.0,1201.0,74.0,878.0,70.0,81.0,55.0,1514.3333333333333,1726.0,1229.0,69.71428571428571,81.0,55.0,1368.7142857142858,1749.0,623.0,0.5555555555555556,0.6188318227593153
2023-03-29,westus,Container,73,1318,258,102.77,1.08,False,2,3,1,0,55.0,1229.0,74.0,1726.0,79.0,1465.0,69.66666666666667,81.0,55.0,1378.3333333333333,1588.0,1229.0,68.85714285714286,81.0,55.0,1347.7142857142858,1749.0,623.0,0.7373737373737373,0.6636455186304129
2023-03-30,westus,Container,94,930,414,100.13,1.15,False,3,3,1,0,73.0,1318.0,81.0,1588.0,73.0,1749.0,74.0,94.0,55.0,1159.0,1318.0,930.0,71.85714285714286,94.0,55.0,1230.7142857142858,1726.0,623.0,0.9494949494949495,0.46827794561933533
2023-03-31,westus,Container,51,886,495,97.35,1.27,False,4,3,1,0,94.0,930.0,55.0,1229.0,69.0,623.0,72.66666666666667,94.0,51.0,1044.6666666666667,1318.0,886.0,69.28571428571429,94.0,51.0,1268.2857142857142,1726.0,886.0,0.5151515151515151,0.446122860020141
2023-01-01,westus,Storage,85,1371,351,104.97,0.99,True,6,1,1,1,,,,,,,,,,,,,,,,,,,0.8585858585858586,0.6973550356052899
2023-01-02,westus,Storage,53,1100,213,106.48,1.15,False,0,1,1,0,85.0,1371.0,,,,,,,,,,,,,,,,,0.5353535353535354,0.5595116988809766
2023-01-03,westus,Storage,67,1378,252,97.66,0.98,False,1,1,1,0,53.0,1100.0,,,,,68.33333333333333,85.0,53.0,1283.0,1378.0,1100.0,,,,,,,0.6767676767676768,0.7009155645981688
2023-01-04,westus,Storage,73,1304,298,115.79,1.08,False,2,1,1,0,67.0,1378.0,85.0,1371.0,,,64.33333333333333,73.0,53.0,1260.6666666666667,1378.0,1100.0,,,,,,,0.7373737373737373,0.6632756866734486
2023-01-05,westus,Storage,77,1077,369,95.31,1.05,False,3,1,1,0,73.0,1304.0,53.0,1100.0,,,72.33333333333333,77.0,67.0,1253.0,1378.0,1077.0,,,,,,,0.7777777777777778,0.5478128179043744
2023-01-06,westus,Storage,61,1909,312,95.37,0.95,False,4,1,1,0,77.0,1077.0,67.0,1378.0,,,70.33333333333333,77.0,61.0,1430.0,1909.0,1077.0,,,,,,,0.6161616161616161,0.9710071210579858
2023-01-07,westus,Storage,55,963,458,102.42,0.81,True,5,1,1,1,61.0,1909.0,73.0,1304.0,,,64.33333333333333,77.0,55.0,1316.3333333333333,1909.0,963.0,67.28571428571429,85.0,53.0,1300.2857142857142,1909.0,963.0,0.5555555555555556,0.4898270600203459
2023-01-08,westus,Storage,97,707,330,82.75,0.94,True,6,1,1,1,55.0,963.0,77.0,1077.0,85.0,1371.0,71.0,97.0,55.0,1193.0,1909.0,707.0,69.0,97.0,53.0,1205.4285714285713,1909.0,707.0,0.9797979797979798,0.35961342828077314
2023-01-09,westus,Storage,82,1187,221,89.87,1.03,False,0,1,1,0,97.0,707.0,61.0,1909.0,53.0,1100.0,78.0,97.0,55.0,952.3333333333334,1187.0,707.0,73.14285714285714,97.0,55.0,1217.857142857143,1909.0,707.0,0.8282828282828283,0.603763987792472
2023-01-10,westus,Storage,82,1639,390,90.92,0.86,False,1,1,1,0,82.0,1187.0,55.0,963.0,67.0,1378.0,87.0,97.0,82.0,1177.6666666666667,1639.0,707.0,75.28571428571429,97.0,55.0,1255.142857142857,1909.0,707.0,0.8282828282828283,0.8336724313326551
2023-01-11,westus,Storage,95,899,341,114.66,0.98,False,2,1,1,0,82.0,1639.0,97.0,707.0,73.0,1304.0,86.33333333333333,95.0,82.0,1241.6666666666667,1639.0,899.0,78.42857142857143,97.0,55.0,1197.2857142857142,1909.0,707.0,0.9595959595959596,0.4572736520854527
2023-01-12,westus,Storage,84,1322,343,100.68,0.86,False,3,1,1,0,95.0,899.0,82.0,1187.0,77.0,1077.0,87.0,95.0,82.0,1286.6666666666667,1639.0,899.0,79.42857142857143,97.0,55.0,1232.2857142857142,1909.0,707.0,0.8484848484848485,0.6724313326551373
2023-01-13,westus,Storage,65,1958,285,94.56,1.01,False,4,1,1,0,84.0,1322.0,82.0,1639.0,61.0,1909.0,81.33333333333333,95.0,65.0,1393.0,1958.0,899.0,80.0,97.0,55.0,1239.2857142857142,1958.0,707.0,0.6565656565656566,0.9959308240081384
2023-01-14,westus,Storage,76,1351,351,88.49,1.04,True,5,1,1,1,65.0,1958.0,95.0,899.0,55.0,963.0,75.0,84.0,65.0,1543.6666666666667,1958.0,1322.0,83.0,97.0,65.0,1294.7142857142858,1958.0,707.0,0.7676767676767676,0.6871820956256358
2023-01-15,westus,Storage,94,1598,416,93.99,0.97,True,6,1,1,1,76.0,1351.0,84.0,1322.0,97.0,707.0,78.33333333333333,94.0,65.0,1635.6666666666667,1958.0,1351.0,82.57142857142857,95.0,65.0,1422.0,1958.0,899.0,0.9494949494949495,0.8128179043743642
2023-01-16,westus,Storage,61,944,432,93.98,1.19,False,0,1,1,0,94.0,1598.0,65.0,1958.0,82.0,1187.0,77.0,94.0,61.0,1297.6666666666667,1598.0,944.0,79.57142857142857,95.0,61.0,1387.2857142857142,1958.0,899.0,0.6161616161616161,0.4801627670396745
2023-01-17,westus,Storage,87,1697,340,99.87,0.89,False,1,1,1,0,61.0,944.0,76.0,1351.0,82.0,1639.0,80.66666666666667,94.0,61.0,1413.0,1697.0,944.0,80.28571428571429,95.0,61.0,1395.5714285714287,1958.0,899.0,0.8787878787878788,0.8631739572736521
2023-01-18,westus,Storage,69,975,200,108.23,0.88,False,2,1,1,0,87.0,1697.0,94.0,1598.0,95.0,899.0,72.33333333333333,87.0,61.0,1205.3333333333333,1697.0,944.0,76.57142857142857,94.0,61.0,1406.4285714285713,1958.0,944.0,0.696969696969697,0.49593082400813837
2023-01-19,westus,Storage,59,1235,471,102.09,0.8,False,3,1,1,0,69.0,975.0,61.0,944.0,84.0,1322.0,71.66666666666667,87.0,59.0,1302.3333333333333,1697.0,975.0,73.0,94.0,59.0,1394.0,1958.0,944.0,0.5959595959595959,0.6281790437436419
2023-01-20,westus,Storage,94,1528,318,86.72,1.02,False,4,1,1,0,59.0,1235.0,87.0,1697.0,65.0,1958.0,74.0,94.0,59.0,1246.0,1528.0,975.0,77.14285714285714,94.0,59.0,1332.5714285714287,1697.0,944.0,0.9494949494949495,0.7772126144455748
2023-01-21,westus,Storage,94,1216,459,107.38,1.02,True,5,1,1,1,94.0,1528.0,69.0,975.0,76.0,1351.0,82.33333333333333,94.0,59.0,1326.3333333333333,1528.0,1216.0,79.71428571428571,94.0,59.0,1313.2857142857142,1697.0,944.0,0.9494949494949495,0.6185147507629705
2023-01-22,westus,Storage,87,1263,425,98.84,0.97,True,6,1,1,1,94.0,1216.0,59.0,1235.0,94.0,1598.0,91.66666666666667,94.0,87.0,1335.6666666666667,1528.0,1216.0,78.71428571428571,94.0,59.0,1265.4285714285713,1697.0,944.0,0.8787878787878788,0.6424211597151577
2023-01-23,westus,Storage,60,1897,207,85.21,0.93,False,0,1,1,0,87.0,1263.0,94.0,1528.0,61.0,944.0,80.33333333333333,94.0,60.0,1458.6666666666667,1897.0,1216.0,78.57142857142857,94.0,59.0,1401.5714285714287,1897.0,975.0,0.6060606060606061,0.9649033570701933
2023-01-24,westus,Storage,96,1579,306,95.39,1.11,False,1,1,1,0,60.0,1897.0,94.0,1216.0,87.0,1697.0,81.0,96.0,60.0,1579.6666666666667,1897.0,1263.0,79.85714285714286,96.0,59.0,1384.7142857142858,1897.0,975.0,0.9696969696969697,0.8031536113936928
2023-01-25,westus,Storage,74,984,227,103.44,0.82,False,2,1,1,0,96.0,1579.0,87.0,1263.0,69.0,975.0,76.66666666666667,96.0,60.0,1486.6666666666667,1897.0,984.0,80.57142857142857,96.0,59.0,1386.0,1897.0,984.0,0.7474747474747475,0.5005086469989827
2023-01-26,westus,Storage,83,1966,428,103.24,0.96,False,3,1,1,0,74.0,984.0,60.0,1897.0,59.0,1235.0,84.33333333333333,96.0,74.0,1509.6666666666667,1966.0,984.0,84.0,96.0,60.0,1490.4285714285713,1966.0,984.0,0.8383838383838383,1.0
2023-01-27,westus,Storage,57,1549,372,93.23,1.06,False,4,1,1,0,83.0,1966.0,96.0,1579.0,94.0,1528.0,71.33333333333333,83.0,57.0,1499.6666666666667,1966.0,984.0,78.71428571428571,96.0,57.0,1493.4285714285713,1966.0,984.0,0.5757575757575758,0.7878942014242116
2023-01-28,westus,Storage,60,1410,237,110.31,1.09,True,5,1,1,1,57.0,1549.0,74.0,984.0,94.0,1216.0,66.66666666666667,83.0,57.0,1641.6666666666667,1966.0,1410.0,73.85714285714286,96.0,57.0,1521.142857142857,1966.0,984.0,0.6060606060606061,0.7171922685656155
2023-01-29,westus,Storage,89,1299,378,91.61,0.97,True,6,1,1,1,60.0,1410.0,83.0,1966.0,87.0,1263.0,68.66666666666667,89.0,57.0,1419.3333333333333,1549.0,1299.0,74.14285714285714,96.0,57.0,1526.2857142857142,1966.0,984.0,0.898989898989899,0.6607324516785351
2023-01-30,westus,Storage,54,1364,317,103.31,1.1,False,0,1,1,0,89.0,1299.0,57.0,1549.0,60.0,1897.0,67.66666666666667,89.0,54.0,1357.6666666666667,1410.0,1299.0,73.28571428571429,96.0,54.0,1450.142857142857,1966.0,984.0,0.5454545454545454,0.6937945066124109
2023-01-31,westus,Storage,96,845,417,95.21,0.98,False,1,1,1,0,54.0,1364.0,60.0,1410.0,96.0,1579.0,79.66666666666667,96.0,54.0,1169.3333333333333,1364.0,845.0,73.28571428571429,96.0,54.0,1345.2857142857142,1966.0,845.0,0.9696969696969697,0.42980671414038657
2023-02-01,westus,Storage,89,1160,336,88.94,0.88,False,2,2,1,0,96.0,845.0,89.0,1299.0,74.0,984.0,79.66666666666667,96.0,54.0,1123.0,1364.0,845.0,75.42857142857143,96.0,54.0,1370.4285714285713,1966.0,845.0,0.898989898989899,0.590030518819939
2023-02-02,westus,Storage,71,975,262,108.13,1.14,False,3,2,1,0,89.0,1160.0,54.0,1364.0,83.0,1966.0,85.33333333333333,96.0,71.0,993.3333333333334,1160.0,845.0,73.71428571428571,96.0,54.0,1228.857142857143,1549.0,845.0,0.7171717171717171,0.49593082400813837
2023-02-03,westus,Storage,59,661,286,99.28,1.1,False,4,2,1,0,71.0,975.0,96.0,845.0,57.0,1549.0,73.0,89.0,59.0,932.0,1160.0,661.0,74.0,96.0,54.0,1102.0,1410.0,661.0,0.5959595959595959,0.33621566632756866
2023-02-04,westus,Storage,82,650,284,103.62,0.94,True,5,2,1,1,59.0,661.0,89.0,1160.0,60.0,1410.0,70.66666666666667,82.0,59.0,762.0,975.0,650.0,77.14285714285714,96.0,54.0,993.4285714285714,1364.0,650.0,0.8282828282828283,0.3306205493387589
2023-02-05,westus,Storage,63,1020,239,103.61,1.15,True,6,2,1,1,82.0,650.0,71.0,975.0,89.0,1299.0,68.0,82.0,59.0,777.0,1020.0,650.0,73.42857142857143,96.0,54.0,953.5714285714286,1364.0,650.0,0.6363636363636364,0.5188199389623601
2023-02-06,westus,Storage,89,1109,467,99.64,1.16,False,0,2,1,0,63.0,1020.0,59.0,661.0,54.0,1364.0,78.0,89.0,63.0,926.3333333333334,1109.0,650.0,78.42857142857143,96.0,59.0,917.1428571428571,1160.0,650.0,0.898989898989899,0.5640895218718209
2023-02-07,westus,Storage,68,1767,400,73.8,1.08,False,1,2,1,0,89.0,1109.0,82.0,650.0,96.0,845.0,73.33333333333333,89.0,63.0,1298.6666666666667,1767.0,1020.0,74.42857142857143,89.0,59.0,1048.857142857143,1767.0,650.0,0.6868686868686869,0.8987792472024415
2023-02-08,westus,Storage,72,873,397,100.87,0.97,False,2,2,1,0,68.0,1767.0,63.0,1020.0,89.0,1160.0,76.33333333333333,89.0,68.0,1249.6666666666667,1767.0,873.0,72.0,89.0,59.0,1007.8571428571429,1767.0,650.0,0.7272727272727273,0.4440488301119023
2023-02-09,westus,Storage,84,1119,387,100.92,0.8,False,3,2,1,0,72.0,873.0,89.0,1109.0,71.0,975.0,74.66666666666667,84.0,68.0,1253.0,1767.0,873.0,73.85714285714286,89.0,59.0,1028.4285714285713,1767.0,650.0,0.8484848484848485,0.569175991861648
2023-02-10,westus,Storage,93,1196,471,97.8,1.04,False,4,2,1,0,84.0,1119.0,68.0,1767.0,59.0,661.0,83.0,93.0,72.0,1062.6666666666667,1196.0,873.0,78.71428571428571,93.0,63.0,1104.857142857143,1767.0,650.0,0.9393939393939394,0.6083418107833164
2023-02-11,westus,Storage,94,1889,306,114.78,0.95,True,5,2,1,1,93.0,1196.0,72.0,873.0,82.0,650.0,90.33333333333333,94.0,84.0,1401.3333333333333,1889.0,1119.0,80.42857142857143,94.0,63.0,1281.857142857143,1889.0,873.0,0.9494949494949495,0.9608341810783316
2023-02-12,westus,Storage,60,1451,322,91.92,0.95,True,6,2,1,1,94.0,1889.0,84.0,1119.0,63.0,1020.0,82.33333333333333,94.0,60.0,1512.0,1889.0,1196.0,80.0,94.0,60.0,1343.4285714285713,1889.0,873.0,0.6060606060606061,0.7380467955239064
2023-02-13,westus,Storage,52,1563,239,109.15,1.03,False,0,2,1,0,60.0,1451.0,93.0,1196.0,89.0,1109.0,68.66666666666667,94.0,52.0,1634.3333333333333,1889.0,1451.0,74.71428571428571,94.0,52.0,1408.2857142857142,1889.0,873.0,0.5252525252525253,0.7950152594099695
2023-02-14,westus,Storage,63,1088,211,94.7,1.05,False,1,2,1,0,52.0,1563.0,94.0,1889.0,68.0,1767.0,58.333333333333336,63.0,52.0,1367.3333333333333,1563.0,1088.0,74.0,94.0,52.0,1311.2857142857142,1889.0,873.0,0.6363636363636364,0.5534079348931842
2023-02-15,westus,Storage,71,973,319,100.97,1.1,False,2,2,1,0,63.0,1088.0,60.0,1451.0,72.0,873.0,62.0,71.0,52.0,1208.0,1563.0,973.0,73.85714285714286,94.0,52.0,1325.5714285714287,1889.0,973.0,0.7171717171717171,0.49491353001017296
2023-02-16,westus,Storage,63,1607,221,92.98,0.97,False,3,2,1,0,71.0,973.0,52.0,1563.0,84.0,1119.0,65.66666666666667,71.0,63.0,1222.6666666666667,1607.0,973.0,70.85714285714286,94.0,52.0,1395.2857142857142,1889.0,973.0,0.6363636363636364,0.8173957273652085
2023-02-17,westus,Storage,73,877,245,96.08,0.85,False,4,2,1,0,63.0,1607.0,63.0,1088.0,93.0,1196.0,69.0,73.0,63.0,1152.3333333333333,1607.0,877.0,68.0,94.0,52.0,1349.7142857142858,1889.0,877.0,0.7373737373737373,0.44608341810783314
2023-02-18,westus,Storage,66,1087,245,102.96,1.03,True,5,2,1,1,73.0,877.0,71.0,973.0,94.0,1889.0,67.33333333333333,73.0,63.0,1190.3333333333333,1607.0,877.0,64.0,73.0,52.0,1235.142857142857,1607.0,877.0,0.6666666666666666,0.5528992878942014
2023-02-19,westus,Storage,81,1052,403,100.05,0.98,True,6,2,1,1,66.0,1087.0,63.0,1607.0,60.0,1451.0,73.33333333333333,81.0,66.0,1005.3333333333334,1087.0,877.0,67.0,81.0,52.0,1178.142857142857,1607.0,877.0,0.8181818181818182,0.5350966429298067
2023-02-20,westus,Storage,81,806,499,85.85,0.96,False,0,2,1,0,81.0,1052.0,73.0,877.0,52.0,1563.0,76.0,81.0,66.0,981.6666666666666,1087.0,806.0,71.14285714285714,81.0,63.0,1070.0,1607.0,806.0,0.8181818181818182,0.40996948118006105
2023-02-21,westus,Storage,88,1254,385,96.57,0.92,False,1,2,1,0,81.0,806.0,66.0,1087.0,63.0,1088.0,83.33333333333333,88.0,81.0,1037.3333333333333,1254.0,806.0,74.71428571428571,88.0,63.0,1093.7142857142858,1607.0,806.0,0.8888888888888888,0.6378433367243134
2023-02-22,westus,Storage,84,1752,460,98.39,1.04,False,2,2,1,0,88.0,1254.0,81.0,1052.0,71.0,973.0,84.33333333333333,88.0,81.0,1270.6666666666667,1752.0,806.0,76.57142857142857,88.0,63.0,1205.0,1752.0,806.0,0.8484848484848485,0.8911495422177009
2023-02-23,westus,Storage,55,1119,450,118.86,1.02,False,3,2,1,0,84.0,1752.0,81.0,806.0,63.0,1607.0,75.66666666666667,88.0,55.0,1375.0,1752.0,1119.0,75.42857142857143,88.0,55.0,1135.2857142857142,1752.0,806.0,0.5555555555555556,0.569175991861648
2023-02-24,westus,Storage,72,1951,493,102.58,0.99,False,4,2,1,0,55.0,1119.0,88.0,1254.0,73.0,877.0,70.33333333333333,84.0,55.0,1607.3333333333333,1951.0,1119.0,75.28571428571429,88.0,55.0,1288.7142857142858,1951.0,806.0,0.7272727272727273,0.9923702950152594
2023-02-25,westus,Storage,65,1576,268,80.81,1.0,True,5,2,1,1,72.0,1951.0,84.0,1752.0,66.0,1087.0,64.0,72.0,55.0,1548.6666666666667,1951.0,1119.0,75.14285714285714,88.0,55.0,1358.5714285714287,1951.0,806.0,0.6565656565656566,0.8016276703967447
2023-02-26,westus,Storage,56,642,292,100.6,1.25,True,6,2,1,1,65.0,1576.0,55.0,1119.0,81.0,1052.0,64.33333333333333,72.0,56.0,1389.6666666666667,1951.0,642.0,71.57142857142857,88.0,55.0,1300.0,1951.0,642.0,0.5656565656565656,0.32655137334689727
2023-02-27,westus,Storage,64,1292,491,98.08,1.03,False,0,2,1,0,56.0,642.0,72.0,1951.0,81.0,806.0,61.666666666666664,65.0,56.0,1170.0,1576.0,642.0,69.14285714285714,88.0,55.0,1369.4285714285713,1951.0,642.0,0.6464646464646465,0.6571719226856562
2023-02-28,westus,Storage,56,1458,440,99.65,0.88,False,1,2,1,0,64.0,1292.0,65.0,1576.0,88.0,1254.0,58.666666666666664,64.0,56.0,1130.6666666666667,1458.0,642.0,64.57142857142857,84.0,55.0,1398.5714285714287,1951.0,642.0,0.5656565656565656,0.7416073245167853
2023-03-01,westus,Storage,85,1583,366,111.43,1.08,False,2,3,1,0,56.0,1458.0,56.0,642.0,84.0,1752.0,68.33333333333333,85.0,56.0,1444.3333333333333,1583.0,1292.0,64.71428571428571,85.0,55.0,1374.4285714285713,1951.0,642.0,0.8585858585858586,0.8051881993896236
2023-03-02,westus,Storage,88,958,479,107.91,0.91,False,3,3,1,0,85.0,1583.0,64.0,1292.0,55.0,1119.0,76.33333333333333,88.0,56.0,1333.0,1583.0,958.0,69.42857142857143,88.0,56.0,1351.4285714285713,1951.0,642.0,0.8888888888888888,0.4872838250254323
2023-03-03,westus,Storage,72,1695,457,114.03,0.86,False,4,3,1,0,88.0,958.0,56.0,1458.0,72.0,1951.0,81.66666666666667,88.0,72.0,1412.0,1695.0,958.0,69.42857142857143,88.0,56.0,1314.857142857143,1695.0,642.0,0.7272727272727273,0.8621566632756866
2023-03-04,westus,Storage,79,648,283,105.87,1.22,True,5,3,1,1,72.0,1695.0,85.0,1583.0,65.0,1576.0,79.66666666666667,88.0,72.0,1100.3333333333333,1695.0,648.0,71.42857142857143,88.0,56.0,1182.2857142857142,1695.0,642.0,0.797979797979798,0.3296032553407935
2023-03-05,westus,Storage,98,541,365,90.09,0.94,True,6,3,1,1,79.0,648.0,88.0,958.0,56.0,642.0,83.0,98.0,72.0,961.3333333333334,1695.0,541.0,77.42857142857143,98.0,56.0,1167.857142857143,1695.0,541.0,0.98989898989899,0.27517802644964395
2023-03-06,westus,Storage,65,1321,437,101.0,0.95,False,0,3,1,0,98.0,541.0,72.0,1695.0,64.0,1292.0,80.66666666666667,98.0,65.0,836.6666666666666,1321.0,541.0,77.57142857142857,98.0,56.0,1172.0,1695.0,541.0,0.6565656565656566,0.6719226856561547
2023-03-07,westus,Storage,80,1579,282,84.49,1.01,False,1,3,1,0,65.0,1321.0,79.0,648.0,56.0,1458.0,81.0,98.0,65.0,1147.0,1579.0,541.0,81.0,98.0,65.0,1189.2857142857142,1695.0,541.0,0.8080808080808081,0.8031536113936928
2023-03-08,westus,Storage,56,1097,332,89.38,1.05,False,2,3,1,0,80.0,1579.0,98.0,541.0,85.0,1583.0,67.0,80.0,56.0,1332.3333333333333,1579.0,1097.0,76.85714285714286,98.0,56.0,1119.857142857143,1695.0,541.0,0.5656565656565656,0.5579857578840285
2023-03-09,westus,Storage,90,1959,241,90.81,1.15,False,3,3,1,0,56.0,1097.0,65.0,1321.0,88.0,958.0,75.33333333333333,90.0,56.0,1545.0,1959.0,1097.0,77.14285714285714,98.0,56.0,1262.857142857143,1959.0,541.0,0.9090909090909091,0.996439471007121
2023-03-10,westus,Storage,86,1531,399,92.17,0.97,False,4,3,1,0,90.0,1959.0,80.0,1579.0,72.0,1695.0,77.33333333333333,90.0,56.0,1529.0,1959.0,1097.0,79.14285714285714,98.0,56.0,1239.4285714285713,1959.0,541.0,0.8686868686868687,0.7787385554425229
2023-03-11,westus,Storage,85,1905,277,108.14,0.88,True,5,3,1,1,86.0,1531.0,56.0,1097.0,79.0,648.0,87.0,90.0,85.0,1798.3333333333333,1959.0,1531.0,80.0,98.0,56.0,1419.0,1959.0,541.0,0.8585858585858586,0.9689725330620549
2023-03-12,westus,Storage,81,1745,318,102.27,1.13,True,6,3,1,1,85.0,1905.0,90.0,1959.0,98.0,541.0,84.0,86.0,81.0,1727.0,1905.0,1531.0,77.57142857142857,90.0,56.0,1591.0,1959.0,1097.0,0.8181818181818182,0.887589013224822
2023-03-13,westus,Storage,93,960,477,83.93,1.02,False,0,3,1,0,81.0,1745.0,86.0,1531.0,65.0,1321.0,86.33333333333333,93.0,81.0,1536.6666666666667,1905.0,960.0,81.57142857142857,93.0,56.0,1539.4285714285713,1959.0,960.0,0.9393939393939394,0.4883011190233978
2023-03-14,westus,Storage,90,611,212,102.6,1.08,False,1,3,1,0,93.0,960.0,85.0,1905.0,80.0,1579.0,88.0,93.0,81.0,1105.3333333333333,1745.0,611.0,83.0,93.0,56.0,1401.142857142857,1959.0,611.0,0.9090909090909091,0.31078331637843337
2023-03-15,westus,Storage,56,1015,420,87.63,0.87,False,2,3,1,0,90.0,611.0,81.0,1745.0,56.0,1097.0,79.66666666666667,93.0,56.0,862.0,1015.0,611.0,83.0,93.0,56.0,1389.4285714285713,1959.0,611.0,0.5656565656565656,0.5162767039674466
2023-03-16,westus,Storage,96,1470,317,105.22,1.03,False,3,3,1,0,56.0,1015.0,93.0,960.0,90.0,1959.0,80.66666666666667,96.0,56.0,1032.0,1470.0,611.0,83.85714285714286,96.0,56.0,1319.5714285714287,1905.0,611.0,0.9696969696969697,0.7477110885045778
2023-03-17,westus,Storage,78,548,273,102.5,1.03,False,4,3,1,0,96.0,1470.0,90.0,611.0,86.0,1531.0,76.66666666666667,96.0,56.0,1011.0,1470.0,548.0,82.71428571428571,96.0,56.0,1179.142857142857,1905.0,548.0,0.7878787878787878,0.2787385554425229
2023-03-18,westus,Storage,80,704,269,93.2,1.02,True,5,3,1,1,78.0,548.0,56.0,1015.0,85.0,1905.0,84.66666666666667,96.0,78.0,907.3333333333334,1470.0,548.0,82.0,96.0,56.0,1007.5714285714286,1745.0,548.0,0.8080808080808081,0.358087487283825
2023-03-19,westus,Storage,99,1128,395,102.93,0.93,True,6,3,1,1,80.0,704.0,96.0,1470.0,81.0,1745.0,85.66666666666667,99.0,78.0,793.3333333333334,1128.0,548.0,84.57142857142857,99.0,56.0,919.4285714285714,1470.0,548.0,1.0,0.5737538148524923
2023-03-20,westus,Storage,73,1817,258,118.66,1.05,False,0,3,1,0,99.0,1128.0,78.0,548.0,93.0,960.0,84.0,99.0,73.0,1216.3333333333333,1817.0,704.0,81.71428571428571,99.0,56.0,1041.857142857143,1817.0,548.0,0.7373737373737373,0.9242115971515769
2023-03-21,westus,Storage,55,1178,478,88.09,1.07,False,1,3,1,0,73.0,1817.0,80.0,704.0,90.0,611.0,75.66666666666667,99.0,55.0,1374.3333333333333,1817.0,1128.0,76.71428571428571,99.0,55.0,1122.857142857143,1817.0,548.0,0.5555555555555556,0.5991861648016277
2023-03-22,westus,Storage,92,1112,459,90.25,1.08,False,2,3,1,0,55.0,1178.0,99.0,1128.0,56.0,1015.0,73.33333333333333,92.0,55.0,1369.0,1817.0,1112.0,81.85714285714286,99.0,55.0,1136.7142857142858,1817.0,548.0,0.9292929292929293,0.5656154628687691
2023-03-23,westus,Storage,68,1900,412,111.59,0.92,False,3,3,1,0,92.0,1112.0,73.0,1817.0,96.0,1470.0,71.66666666666667,92.0,55.0,1396.6666666666667,1900.0,1112.0,77.85714285714286,99.0,55.0,1198.142857142857,1900.0,548.0,0.6868686868686869,0.9664292980671414
2023-03-24,westus,Storage,77,1570,400,109.63,1.04,False,4,3,1,0,68.0,1900.0,55.0,1178.0,78.0,548.0,79.0,92.0,68.0,1527.3333333333333,1900.0,1112.0,77.71428571428571,99.0,55.0,1344.142857142857,1900.0,704.0,0.7777777777777778,0.7985757884028484
2023-03-25,westus,Storage,87,641,299,108.22,1.19,True,5,3,1,1,77.0,1570.0,92.0,1112.0,80.0,704.0,77.33333333333333,87.0,68.0,1370.3333333333333,1900.0,641.0,78.71428571428571,99.0,55.0,1335.142857142857,1900.0,641.0,0.8787878787878788,0.32604272634791454
2023-03-26,westus,Storage,58,819,360,97.55,0.92,True,6,3,1,1,87.0,641.0,68.0,1900.0,99.0,1128.0,74.0,87.0,58.0,1010.0,1570.0,641.0,72.85714285714286,92.0,55.0,1291.0,1900.0,641.0,0.5858585858585859,0.4165818921668362
